0,0,,
1893,400,,
1894,304,,
1895,388,,
1896,384,,
1897,328,,
1898,288,,
1899,396,,
1900,354,,
1901,332,,
1902,376,,
1903,342,,
1904,376,,
1905,508,,
1906,426,,
1907,394,,
1908,432,,
1909,378,,
1910,346,,
1911,392,,
1912,490,,
1913,416,,
1914,536,,
1915,466,,
1916,462,,
1917,484,,
1918,498,,
1919,422,,
1920,490,,
1921,430,,
1922,430,,
1923,468,,
1924,442,,
1925,374,,
1926,464,,
1927,420,,
1928,412,,
1929,486,,
1930,436,,
1931,438,,
1932,450,,
1933,428,,
1934,470,,
1935,474,,
1936,514,,
1937,490,,
1938,408,,
1939,538,,
1940,442,,
1941,462,,
1942,548,,
1943,510,,
1944,488,,
1945,582,,
1946,502,,
1947,504,,
1948,540,,
1949,498,,
1950,538,,
1951,500,,
1952,540,,
1953,496,,
1954,438,,
1955,496,,
1956,476,,
1957,516,,
1958,476,,
1959,452,,
1960,462,,
1961,506,,
1962,480,,
1963,478,,
1964,610,,
1965,546,,
1966,570,,
1967,646,,
1968,550,,
1969,532,,
1970,560,,
1971,570,,
1972,604,,
1973,548,,
1974,632,,
1975,536,,
1976,592,,
1977,572,,
1978,594,,
1979,568,,
1980,536,,
1981,614,,
1982,516,,
1983,618,,
1984,616,,
1985,622,,
1986,696,,
1987,678,,
1988,632,,
1989,632,,
1990,640,,
1991,606,,
1992,600,,
1993,588,,
1994,766,,
1995,688,,
1996,690,,
1997,654,,
1998,744,,
1999,792,,
2000,732,,
2001,774,,
2002,856,,
2003,838,,
2004,828,,
2005,848,,
2006,776,,
2007,898,,
2008,806,,
2009,834,,
2010,834,,
2011,846,,
2012,806,,
2013,874,,
2014,908,,
2015,828,,
2016,918,,
2017,916,,
2018,898,,
2019,1058,,
2020,918,,
2021,974,,
2022,948,,
2023,906,,
2024,1082,,
2025,946,,
2026,984,,
2027,1010,,
2028,1074,,
2029,960,,
2030,1054,,
2031,1106,,
2032,980,,
2033,1220,,
2034,1020,,
2035,1134,,
2036,1080,,
2037,1172,,
2038,1068,,
2039,1054,,
2040,1242,,
2041,970,,
2042,1084,,
2043,1040,,
2044,1112,,
2045,1136,,
2046,1096,,
2047,1134,,
2048,1296,,
2049,1134,,
2050,1188,,
2051,1228,,
2052,1250,,
2053,1260,,
2054,1306,,
2055,1296,,
2056,1300,,
2057,1260,,
2058,1306,,
2059,1226,,
2060,1186,,
2061,1352,,
2062,1354,,
2063,1258,,
2064,1342,,
2065,1340,,
2066,1314,,
2067,1242,,
2068,1260,,
2069,1362,,
2070,1184,,
2071,1256,,
2072,1230,,
2073,1336,,
2074,1324,,
2075,1342,,
2076,1456,,
2077,1310,,
2078,1408,,
2079,1466,,
2080,1400,,
2081,1576,,
2082,1418,,
2083,1466,,
2084,1370,,
2085,1468,,
2086,1546,,
2087,1430,,
2088,1348,,
2089,1368,,
2090,1408,,
2091,1438,,
2092,1418,,
2093,1478,,
2094,1470,,
2095,1454,,
2096,1572,,
2097,1328,,
2098,1456,,
2099,1450,,
2100,1316,,
2101,1348,,
2102,1418,,
2103,1400,,
2104,1266,,
2105,1468,,
2106,1568,,
2107,1410,,
2108,1638,,
2109,1360,,
2110,1570,,
2111,1722,,
2112,1426,,
2113,1692,,
2114,1646,,
2115,1654,,
2116,1774,,
2117,1592,,
2118,1716,,
2119,1562,,
2120,1764,,
2121,1758,,
2122,1768,,
2123,1750,,
2124,1740,,
2125,1876,,
2126,1740,,
2127,1744,,
2128,1892,,
2129,1786,,
2130,1844,,
2131,1836,,
2132,1866,,
2133,2022,,
2134,1806,,
2135,1948,,
2136,2128,,
2137,1946,,
2138,2046,,
2139,1954,,
2140,2100,,
2141,2016,,
2142,1934,,
2143,2198,,
2144,1938,,
2145,2168,,
2146,2036,,
2147,2218,,
2148,2004,,
2149,2134,,
2150,2248,,
2151,2138,,
2152,2262,,
2153,2218,,
2154,2248,,
2155,2370,,
2156,2228,,
2157,2380,,
2158,2216,,
2159,2330,,
2160,2260,,
2161,2290,,
2162,2282,,
2163,2208,,
2164,2420,,
2165,2262,,
2166,2386,,
2167,2482,,
2168,2442,,
2169,2290,,
2170,2514,,
2171,2338,,
2172,2294,,
2173,2552,,
2174,2636,,
2175,2320,,
2176,2628,,
2177,2524,,
2178,2624,,
2179,2608,,
2180,2744,,
2181,2572,,
2182,2564,,
2183,2584,,
2184,2530,,
2185,2704,,
2186,2662,,
2187,2638,,
2188,2814,,
2189,2666,,
2190,2830,,
2191,2620,,
2192,2436,,
2193,2982,,
2194,2766,,
2195,2920,,
2196,2810,,
2197,2972,,
2198,2946,,
2199,3126,,
2200,2832,,
2201,2760,,
2202,3116,,
2203,2990,,
2204,3126,,
2205,2954,,
2206,3004,,
2207,3082,,
2208,3198,,
2209,3056,,
2210,3082,,
2211,3128,,
2212,3114,,
2213,3094,,
2214,3028,,
2215,3270,,
2216,3052,,
2217,3172,,
2218,3320,,
2219,3176,,
2220,3416,,
2221,3112,,
2222,3166,,
2223,3286,,
2224,3038,,
2225,3290,,
2226,3222,,
2227,3404,,
2228,3298,,
2229,3378,,
2230,3444,,
2231,3224,,
2232,3518,,
2233,3216,,
2234,3416,,
2235,3446,,
2236,3112,,
2237,3280,,
2238,3422,,
2239,3382,,
2240,3530,,
2241,3526,,
2242,3678,,
2243,3488,,
2244,3550,,
2245,3668,,
2246,3548,,
2247,3598,,
2248,3760,,
2249,3710,,
2250,3782,,
2251,3670,,
2252,3762,,
2253,3660,,
2254,3700,,
2255,3798,,
2256,3968,,
2257,3912,,
2258,3744,,
2259,4042,,
2260,3998,,
2261,3890,,
2262,4224,,
2263,4288,,
2264,4046,,
2265,4356,,
2266,4120,,
2267,4262,,
2268,4054,,
2269,3966,,
2270,4348,,
2271,4234,,
2272,4424,,
2273,4194,,
2274,4422,,
2275,4382,,
2276,4234,,
2277,4330,,
2278,4310,,
2279,4516,,
2280,4440,,
2281,4298,,
2282,4456,,
2283,4384,,
2284,4692,,
2285,4440,,
2286,4810,,
2287,4670,,
2288,4724,,
2289,4950,,
2290,4770,,
2291,5020,,
2292,4836,,
2293,5028,,
2294,4880,,
2295,5104,,
2296,5052,,
2297,4906,,
2298,5078,,
2299,4874,,
2300,4912,,
2301,5074,,
2302,5242,,
2303,5060,,
2304,5090,,
2305,5372,,
2306,4824,,
2307,5250,,
2308,4960,,
2309,5170,,
2310,5120,,
2311,5068,,
2312,5038,,
2313,5238,,
2314,5288,,
2315,5146,,
2316,5302,,
2317,5416,,
2318,5126,,
2319,5606,,
2320,5582,,
2321,5722,,
2322,5742,,
2323,5590,,
2324,5786,,
2325,5694,,
2326,5772,,
2327,5860,,
2328,5844,,
2329,5886,,
2330,5706,,
2331,6088,,
2332,5954,,
2333,5942,,
2334,6322,,
2335,5754,,
2336,6254,,
2337,6236,,
2338,5994,,
2339,6070,,
2340,6062,,
2341,5958,,
2342,5896,,
2343,6324,,
2344,6104,,
2345,6178,,
2346,6590,,
2347,6034,,
2348,6340,,
2349,6450,,
2350,6194,,
2351,6806,,
2352,6382,,
2353,6310,,
2354,6680,,
2355,6466,,
2356,6350,,
2357,6524,,
2358,6474,,
2359,6582,,
2360,6684,,
2361,6960,,
2362,6708,,
2363,6876,,
2364,6644,,
2365,6756,,
2366,7018,,
2367,6552,,
2368,6860,,
2369,7132,,
2370,6870,,
2371,7074,,
2372,6880,,
2373,7334,,
2374,6938,,
2375,7068,,
2376,7028,,
2377,6754,,
2378,7346,,
2379,6918,,
2380,7004,,
2381,7278,,
2382,6902,,
2383,6934,,
2384,7566,,
2385,7144,,
2386,7372,,
2387,7512,,
2388,7346,,
2389,7618,,
2390,7712,,
2391,7680,,
2392,7772,,
2393,7614,,
2394,7626,,
2395,7816,,
2396,7892,,
2397,7722,,
2398,7782,,
2399,8004,,
2400,7598,,
2401,7962,,
2402,8156,,
2403,7624,,
2404,8054,,
2405,8018,,
2406,8206,,
2407,8338,,
2408,8452,,
2409,8306,,
2410,8188,,
2411,8436,,
2412,8124,,
2413,7960,,
2414,8534,,
2415,8196,,
2416,8608,,
2417,8514,,
2418,8174,,
2419,8964,,
2420,8908,,
2421,8692,,
2422,8638,,
2423,9092,,
2424,8394,,
2425,8884,,
2426,8670,,
2427,8334,,
2428,9038,,
2429,8778,,
2430,8968,,
2431,8876,,
2432,9096,,
2433,8818,,
2434,8976,,
2435,8714,,
2436,9176,,
2437,8852,,
2438,8866,,
2439,9322,,
2440,8882,,
2441,9380,,
2442,9080,,
2443,9086,,
2444,9348,,
2445,9210,,
2446,9246,,
2447,9344,,
2448,9566,,
2449,9038,,
2450,9376,,
2451,9768,,
2452,9610,,
2453,9978,,
2454,9384,,
2455,9652,,
2456,9696,,
2457,9312,,
2458,9690,,
2459,9268,,
2460,10114,,
2461,9928,,
2462,10016,,
2463,9904,,
2464,9834,,
2465,10336,,
2466,9976,,
2467,9796,,
2468,10084,,
2469,10286,,
2470,10354,,
2471,10570,,
2472,10134,,
2473,10840,,
2474,10738,,
2475,10960,,
2476,10056,,
2477,10966,,
2478,10684,,
2479,10364,,
2480,10690,,
2481,10604,,
2482,11104,,
2483,11294,,
2484,11128,,
2485,10988,,
2486,11474,,
2487,10976,,
2488,11052,,
2489,11270,,
2490,11354,,
2491,11522,,
2492,11534,,
2493,11734,,
2494,11958,,
2495,11448,,
2496,11742,,
2497,11746,,
2498,11704,,
2499,11170,,
2500,12120,,
2501,12008,,
2502,11848,,
2503,12590,,
2504,12218,,
2505,12408,,
2506,12024,,
2507,12646,,
2508,12018,,
2509,11788,,
2510,12180,,
2511,11610,,
2512,12464,,
2513,12214,,
2514,12002,,
2515,12654,,
2516,12270,,
2517,12346,,
2518,12470,,
2519,12604,,
2520,12464,,
2521,12770,,
2522,12824,,
2523,12718,,
2524,13322,,
2525,13184,,
2526,12824,,
2527,13416,,
2528,13056,,
2529,12908,,
2530,13566,,
2531,13412,,
2532,13110,,
2533,13644,,
2534,13712,,
2535,14008,,
2536,14230,,
2537,13562,,
2538,14194,,
2539,13608,,
2540,13892,,
2541,14144,,
2542,14112,,
2543,13810,,
2544,13542,,
2545,13808,,
2546,13418,,
2547,13480,,
2548,13794,,
2549,13866,,
2550,14298,,
2551,13946,,
2552,13826,,
2553,14394,,
2554,14384,,
2555,14438,,
2556,14366,,
2557,14580,,
2558,14050,,
2559,14706,,
2560,14520,,
2561,14566,,
2562,14964,,
2563,14484,,
2564,15136,,
2565,14870,,
2566,14700,,
2567,14704,,
2568,14452,,
2569,14848,,
2570,14550,,
2571,14866,,
2572,14884,,
2573,14848,,
2574,15200,,
2575,14974,,
2576,15048,,
2577,15192,,
2578,14980,,
2579,14556,,
2580,15062,,
2581,14730,,
2582,14394,,
2583,15794,,
2584,15094,,
2585,15492,,
2586,15172,,
2587,15036,,
2588,15556,,
2589,15158,,
2590,14846,,
2591,15150,,
2592,15678,,
2593,15130,,
2594,15642,,
2595,15576,,
2596,15800,,
2597,15260,,
2598,15262,,
2599,15762,,
2600,15724,,
2601,16188,,
2602,15394,,
2603,15856,,
2604,16436,,
2605,16420,,
2606,16702,,
2607,16518,,
2608,16414,,
2609,16510,,
2610,16274,,
2611,16258,,
2612,15822,,
2613,16566,,
2614,16496,,
2615,16028,,
2616,16230,,
2617,16336,,
2618,16852,,
2619,16460,,
2620,16546,,
2621,16668,,
2622,17224,,
2623,16556,,
2624,16184,,
2625,16628,,
2626,16432,,
2627,17096,,
2628,16252,,
2629,17000,,
2630,17552,,
2631,16892,,
2632,17330,,
2633,17590,,
2634,17726,,
2635,18304,,
2636,17658,,
2637,19170,,
2638,18650,,
2639,17694,,
2640,18276,,
2641,18202,,
2642,18078,,
2643,18092,,
2644,17934,,
2645,18222,,
2646,18434,,
2647,18174,,
2648,18502,,
2649,19300,,
2650,18630,,
2651,19044,,
2652,19078,,
2653,18288,,
2654,18290,,
2655,18466,,
2656,18610,,
2657,18386,,
2658,18666,,
2659,18680,,
2660,19294,,
2661,18606,,
2662,18892,,
2663,19630,,
2664,20022,,
2665,18554,,
2666,19178,,
2667,20214,,
2668,19410,,
2669,19402,,
2670,19640,,
2671,20372,,
2672,20064,,
2673,19304,,
2674,20062,,
2675,20068,,
2676,20166,,
2677,20008,,
2678,19854,,
2679,20912,,
2680,19470,,
2681,20822,,
2682,20682,,
2683,19634,,
2684,21016,,
2685,20440,,
2686,19502,,
2687,20458,,
2688,20660,,
2689,20216,,
2690,20636,,
2691,21028,,
2692,20344,,
2693,21348,,
2694,21298,,
2695,20616,,
2696,21020,,
2697,20976,,
2698,21016,,
2699,20682,,
2700,21692,,
2701,21622,,
2702,21678,,
2703,21334,,
2704,21798,,
2705,23004,,
2706,21414,,
2707,21494,,
2708,22532,,
2709,22148,,
2710,21624,,
2711,21500,,
2712,22252,,
2713,22106,,
2714,22098,,
2715,21748,,
2716,21518,,
2717,23062,,
2718,22310,,
2719,21944,,
2720,22766,,
2721,22234,,
2722,22214,,
2723,22266,,
2724,22324,,
2725,21916,,
2726,21920,,
2727,21508,,
2728,21872,,
2729,21296,,
2730,21640,,
2731,22698,,
2732,22252,,
2733,21826,,
2734,22686,,
2735,23156,,
2736,22292,,
2737,22242,,
2738,22664,,
2739,22824,,
2740,22138,,
2741,22098,,
2742,23406,,
2743,22658,,
2744,22658,,
2745,23388,,
2746,23286,,
2747,23426,,
2748,22734,,
2749,23476,,
2750,23438,,
2751,22832,,
2752,23928,,
2753,23218,,
2754,23986,,
2755,23344,,
2756,22574,,
2757,23680,,
2758,23078,,
2759,24084,,
2760,23446,,
2761,23470,,
2762,25480,,
2763,23874,,
2764,24186,,
2765,25836,,
2766,24414,,
2767,24094,,
2768,24994,,
2769,24818,,
2770,24142,,
2771,24316,,
2772,25562,,
2773,24316,,
2774,24634,,
2775,25726,,
2776,26490,,
2777,25508,,
2778,25680,,
2779,25364,,
2780,25774,,
2781,25686,,
2782,25170,,
2783,25660,,
2784,25512,,
2785,25538,,
2786,25494,,
2787,25536,,
2788,25816,,
2789,25976,,
2790,25304,,
2791,25820,,
2792,26330,,
2793,24992,,
2794,25706,,
2795,26672,,
2796,26026,,
2797,25106,,
2798,26378,,
2799,27004,,
2800,25524,,
2801,26262,,
2802,25962,,
2803,26000,,
2804,26754,,
2805,26240,,
2806,26372,,
2807,27400,,
2808,26406,,
2809,26420,,
2810,27450,,
2811,26318,,
2812,26014,,
2813,27358,,
2814,26186,,
2815,26340,,
2816,26628,,
2817,26946,,
2818,28094,,
2819,26822,,
2820,27014,,
2821,27434,,
2822,27512,,
2823,26728,,
2824,26594,,
2825,27402,,
2826,26620,,
2827,26984,,
2828,27232,,
2829,27270,,
2830,28388,,
2831,27792,,
2832,27676,,
2833,28134,,
2834,27394,,
2835,26752,,
2836,28184,,
2837,28688,,
2838,28224,,
2839,28948,,
2840,28414,,
2841,29268,,
2842,28692,,
2843,28538,,
2844,29018,,
2845,28602,,
2846,28806,,
2847,29040,,
2848,30864,,
2849,29674,,
2850,29780,,
2851,30394,,
2852,29414,,
2853,29578,,
2854,28574,,
2855,28058,,
2856,28222,,
2857,28446,,
2858,28268,,
2859,29238,,
2860,29610,,
2861,29090,,
2862,29326,,
2863,30328,,
2864,28168,,
2865,28130,,
2866,28568,,
2867,28466,,
2868,29232,,
2869,28416,,
2870,29156,,
2871,30336,,
2872,30054,,
2873,29188,,
2874,29932,,
2875,30156,,
2876,29568,,
2877,29984,,
2878,30646,,
2879,30146,,
2880,30186,,
2881,30316,,
2882,30974,,
2883,30888,,
2884,30180,,
2885,29810,,
2886,29912,,
2887,29586,,
2888,28858,,
2889,30824,,
2890,30772,,
2891,30062,,
2892,31350,,
2893,31676,,
2894,30380,,
2895,30520,,
2896,29626,,
2897,29666,,
2898,30236,,
2899,29550,,
2900,30728,,
2901,30470,,
2902,31404,,
2903,31434,,
2904,31810,,
2905,31752,,
2906,31114,,
2907,31520,,
2908,31722,,
2909,31370,,
2910,32352,,
2911,31828,,
2912,32710,,
2913,32108,,
2914,31806,,
2915,32122,,
2916,32388,,
2917,31626,,
2918,31662,,
2919,32876,,
2920,32078,,
2921,32428,,
2922,33550,,
2923,32142,,
2924,33152,,
2925,31460,,
2926,31070,,
2927,31702,,
2928,31154,,
2929,31632,,
2930,31806,,
2931,32392,,
2932,31948,,
2933,32086,,
2934,32806,,
2935,33228,,
2936,32662,,
2937,30900,,
2938,32150,,
2939,32680,,
2940,31420,,
2941,32044,,
2942,33344,,
2943,33112,,
2944,32952,,
2945,32830,,
2946,32802,,
2947,33484,,
2948,32298,,
2949,33326,,
2950,34028,,
2951,33324,,
2952,33272,,
2953,34294,,
2954,33464,,
2955,32904,,
2956,32636,,
2957,33204,,
2958,32254,,
2959,32048,,
2960,32450,,
2961,33340,,
2962,33270,,
2963,34240,,
2964,34486,,
2965,35154,,
2966,32922,,
2967,33416,,
2968,33320,,
2969,32202,,
2970,33170,,
2971,33696,,
2972,33238,,
2973,35268,,
2974,35190,,
2975,34576,,
2976,34932,,
2977,35426,,
2978,32890,,
2979,35016,,
2980,36414,,
2981,34000,,
2982,35694,,
2983,35828,,
2984,35226,,
2985,35714,,
2986,34334,,
2987,34518,,
2988,35926,,
2989,33652,,
2990,34608,,
2991,35364,,
2992,35884,,
2993,34382,,
2994,35636,,
2995,34728,,
2996,34226,,
2997,35004,,
2998,33328,,
2999,33476,,
3000,33880,,
3001,32734,,
3002,33182,,
3003,35218,,
3004,34504,,
3005,34984,,
3006,36892,,
3007,35364,,
3008,34294,,
3009,35400,,
3010,34996,,
3011,34932,,
3012,35280,,
3013,35086,,
3014,36062,,
3015,36670,,
3016,35308,,
3017,36228,,
3018,36124,,
3019,34686,,
3020,34644,,
3021,36098,,
3022,34860,,
3023,34010,,
3024,35826,,
3025,34676,,
3026,34820,,
3027,34112,,
3028,33738,,
3029,35542,,
3030,34210,,
3031,33058,,
3032,34816,,
3033,34098,,
3034,34792,,
3035,34736,,
3036,35936,,
3037,35388,,
3038,35150,,
3039,35468,,
3040,34648,,
3041,35570,,
3042,34954,,
3043,34954,,
3044,35964,,
3045,36736,,
3046,36408,,
3047,37262,,
3048,37870,,
3049,34872,,
3050,36262,,
3051,37532,,
3052,35842,,
3053,37264,,
3054,35544,,
3055,35774,,
3056,36748,,
3057,35002,,
3058,36614,,
3059,36862,,
3060,36148,,
3061,35098,,
3062,36274,,
3063,36644,,
3064,35684,,
3065,35738,,
3066,35012,,
3067,35762,,
3068,35098,,
3069,33580,,
3070,35392,,
3071,35204,,
3072,34922,,
3073,34940,,
3074,36310,,
3075,36310,,
3076,35734,,
3077,36576,,
3078,37004,,
3079,36722,,
3080,36430,,
3081,35876,,
3082,36670,,
3083,35934,,
3084,36264,,
3085,36604,,
3086,36948,,
3087,36516,,
3088,37900,,
3089,37782,,
3090,36860,,
3091,35892,,
3092,37446,,
3093,37342,,
3094,36560,,
3095,35696,,
3096,36016,,
3097,36796,,
3098,35722,,
3099,35462,,
3100,35412,,
3101,35404,,
3102,35752,,
3103,34448,,
3104,36158,,
3105,36266,,
3106,36346,,
3107,36290,,
3108,37468,,
3109,37326,,
3110,36128,,
3111,36794,,
3112,36236,,
3113,36934,,
3114,37218,,
3115,36560,,
3116,37884,,
3117,37910,,
3118,36674,,
3119,39052,,
3120,38336,,
3121,38030,,
3122,38364,,
3123,39320,,
3124,37796,,
3125,38986,,
3126,38772,,
3127,37094,,
3128,38274,,
3129,37056,,
3130,37604,,
3131,38198,,
3132,36470,,
3133,37864,,
3134,38136,,
3135,37760,,
3136,36184,,
3137,37546,,
3138,38746,,
3139,36634,,
3140,37778,,
3141,36140,,
3142,37152,,
3143,38254,,
3144,35714,,
3145,37178,,
3146,39052,,
3147,37996,,
3148,37484,,
3149,38670,,
3150,38934,,
3151,37966,,
3152,37754,,
3153,37166,,
3154,38034,,
3155,37962,,
3156,36800,,
3157,36932,,
3158,36836,,
3159,37644,,
3160,38458,,
3161,38790,,
3162,37622,,
3163,37408,,
3164,38506,,
3165,38324,,
3166,36880,,
3167,38702,,
3168,36670,,
3169,37986,,
3170,37642,,
3171,35622,,
3172,37700,,
3173,37684,,
3174,35958,,
3175,38030,,
3176,37810,,
3177,37266,,
3178,37666,,
3179,39010,,
3180,37972,,
3181,36952,,
3182,38118,,
3183,36926,,
3184,36984,,
3185,36648,,
3186,36298,,
3187,37278,,
3188,37974,,
3189,36994,,
3190,37916,,
3191,39510,,
3192,37358,,
3193,37704,,
3194,39346,,
3195,35994,,
3196,39040,,
3197,37044,,
3198,36052,,
3199,37246,,
3200,35894,,
3201,36490,,
3202,36978,,
