0,0,,
3203,37124,,
3204,36296,,
3205,37754,,
3206,37904,,
3207,36606,,
3208,37334,,
3209,37742,,
3210,37338,,
3211,37464,,
3212,35028,,
3213,36248,,
3214,37232,,
3215,36246,,
3216,35450,,
3217,37590,,
3218,37386,,
3219,36288,,
3220,38960,,
3221,37092,,
3222,36802,,
3223,37966,,
3224,35050,,
3225,37712,,
3226,36904,,
3227,35936,,
3228,36170,,
3229,36368,,
3230,35018,,
3231,35810,,
3232,37234,,
3233,35812,,
3234,35162,,
3235,35776,,
3236,35718,,
3237,35540,,
3238,34942,,
3239,35086,,
3240,35794,,
3241,35918,,
3242,34078,,
3243,34910,,
3244,36240,,
3245,33574,,
3246,35166,,
3247,36188,,
3248,36510,,
3249,36038,,
3250,36922,,
3251,36556,,
3252,36982,,
3253,34410,,
3254,36728,,
3255,36022,,
3256,35580,,
3257,36700,,
3258,35572,,
3259,36194,,
3260,36428,,
3261,35564,,
3262,36878,,
3263,35892,,
3264,35750,,
3265,35766,,
3266,35218,,
3267,35072,,
3268,34494,,
3269,34404,,
3270,34598,,
3271,35184,,
3272,33790,,
3273,34366,,
3274,36702,,
3275,34118,,
3276,34224,,
3277,37376,,
3278,35526,,
3279,35920,,
3280,36010,,
3281,36344,,
3282,36176,,
3283,36080,,
3284,36108,,
3285,34802,,
3286,36272,,
3287,34476,,
3288,35438,,
3289,37018,,
3290,35368,,
3291,37348,,
3292,35960,,
3293,35992,,
3294,36840,,
3295,34246,,
3296,34332,,
3297,35278,,
3298,33976,,
3299,33716,,
3300,34634,,
3301,34302,,
3302,33090,,
3303,34142,,
3304,35440,,
3305,32818,,
3306,33644,,
3307,35002,,
3308,33932,,
3309,33362,,
3310,34666,,
3311,33298,,
3312,33916,,
3313,34530,,
3314,31604,,
3315,34456,,
3316,33624,,
3317,31226,,
3318,35514,,
3319,34808,,
3320,34588,,
3321,35072,,
3322,35634,,
3323,36440,,
3324,35244,,
3325,35150,,
3326,34220,,
3327,34740,,
3328,35578,,
3329,33576,,
3330,34654,,
3331,35526,,
3332,35502,,
3333,34910,,
3334,34288,,
3335,35048,,
3336,34340,,
3337,34498,,
3338,33028,,
3339,33638,,
3340,32974,,
3341,32762,,
3342,34568,,
3343,32308,,
3344,32104,,
3345,34664,,
3346,33000,,
3347,32288,,
3348,33484,,
3349,34296,,
3350,34818,,
3351,35498,,
3352,35608,,
3353,34880,,
3354,36392,,
3355,33622,,
3356,33794,,
3357,35820,,
3358,33166,,
3359,32878,,
3360,35984,,
3361,35528,,
3362,35364,,
3363,35996,,
3364,36084,,
3365,35360,,
3366,35038,,
3367,32226,,
3368,33266,,
3369,33458,,
3370,30662,,
3371,33396,,
3372,33354,,
3373,33158,,
3374,32700,,
3375,32902,,
3376,32524,,
3377,32068,,
3378,32194,,
3379,31368,,
3380,31492,,
3381,33512,,
3382,31094,,
3383,33658,,
3384,33988,,
3385,32684,,
3386,33620,,
3387,33610,,
3388,31072,,
3389,32812,,
3390,33038,,
3391,33340,,
3392,33772,,
3393,33614,,
3394,34206,,
3395,35944,,
3396,33306,,
3397,31990,,
3398,33016,,
3399,32510,,
3400,31526,,
3401,30826,,
3402,33732,,
3403,33594,,
3404,32672,,
3405,34102,,
3406,33838,,
3407,33308,,
3408,32256,,
3409,31096,,
3410,32020,,
3411,30664,,
3412,30670,,
3413,31504,,
3414,32946,,
3415,31188,,
3416,33014,,
3417,33892,,
3418,32120,,
3419,31716,,
3420,31890,,
3421,31618,,
3422,32374,,
3423,32198,,
3424,32066,,
3425,33108,,
3426,32490,,
3427,31954,,
3428,31264,,
3429,32682,,
3430,29796,,
3431,30616,,
3432,32482,,
3433,30566,,
3434,32360,,
3435,32562,,
3436,32594,,
3437,33424,,
3438,30950,,
3439,30338,,
3440,31688,,
3441,30644,,
3442,28342,,
3443,30678,,
3444,31166,,
3445,29520,,
3446,31344,,
3447,31832,,
3448,31368,,
3449,29946,,
3450,29940,,
3451,29944,,
3452,29730,,
3453,29702,,
3454,28484,,
3455,30126,,
3456,30378,,
3457,27452,,
3458,32042,,
3459,31068,,
3460,28374,,
3461,30830,,
3462,30396,,
3463,30234,,
3464,29918,,
3465,29742,,
3466,31940,,
3467,31688,,
3468,30044,,
3469,30112,,
3470,30854,,
3471,29108,,
3472,27444,,
3473,29074,,
3474,29750,,
3475,27798,,
3476,29282,,
3477,30178,,
3478,30454,,
3479,30164,,
3480,28980,,
3481,29950,,
3482,30358,,
3483,27078,,
3484,28326,,
3485,30028,,
3486,27376,,
3487,28770,,
3488,30098,,
3489,29324,,
3490,28528,,
3491,29152,,
3492,29178,,
3493,28248,,
3494,29682,,
3495,28688,,
3496,28862,,
3497,30384,,
3498,27156,,
3499,27530,,
3500,30270,,
3501,26962,,
3502,25376,,
3503,28876,,
3504,26802,,
3505,26404,,
3506,26772,,
3507,26758,,
3508,28564,,
3509,27384,,
3510,25318,,
3511,27140,,
3512,27284,,
3513,23758,,
3514,24970,,
3515,26424,,
3516,24162,,
3517,25700,,
3518,27166,,
3519,27256,,
3520,28078,,
3521,26362,,
3522,27044,,
3523,27642,,
3524,26214,,
3525,25410,,
3526,26940,,
3527,27102,,
3528,24440,,
3529,26482,,
3530,28544,,
3531,25650,,
3532,25526,,
3533,26132,,
3534,26998,,
3535,25168,,
3536,24872,,
3537,26436,,
3538,26098,,
3539,25838,,
3540,23050,,
3541,26076,,
3542,24854,,
3543,23322,,
3544,24218,,
3545,24886,,
3546,23864,,
3547,23808,,
3548,25560,,
3549,26500,,
3550,25850,,
3551,25918,,
3552,24122,,
3553,27450,,
3554,24860,,
3555,23368,,
3556,26344,,
3557,24544,,
3558,24724,,
3559,26448,,
3560,26452,,
3561,26528,,
3562,26214,,
3563,26066,,
3564,26042,,
3565,25754,,
3566,25150,,
3567,24058,,
3568,25930,,
3569,23744,,
3570,23746,,
3571,25358,,
3572,25334,,
3573,23106,,
3574,22562,,
3575,25408,,
3576,22708,,
3577,22800,,
3578,22982,,
3579,23040,,
3580,24484,,
3581,21168,,
3582,22716,,
3583,23826,,
3584,21912,,
3585,21762,,
3586,22120,,
3587,23290,,
3588,22700,,
3589,23216,,
3590,24430,,
3591,24752,,
3592,24300,,
3593,23692,,
3594,25262,,
3595,25288,,
3596,22890,,
3597,25270,,
3598,24858,,
3599,23818,,
3600,23066,,
3601,25174,,
3602,25578,,
3603,21924,,
3604,24342,,
3605,22950,,
3606,22378,,
3607,23282,,
3608,21252,,
3609,23088,,
3610,21792,,
3611,22150,,
3612,21790,,
3613,21736,,
3614,21246,,
3615,19484,,
3616,22264,,
3617,20886,,
3618,20420,,
3619,22220,,
3620,21320,,
3621,23270,,
3622,22364,,
3623,20422,,
3624,23466,,
3625,22872,,
3626,20654,,
3627,21894,,
3628,23898,,
3629,21124,,
3630,21450,,
3631,23714,,
3632,22274,,
3633,23104,,
3634,22678,,
3635,22038,,
3636,23142,,
3637,21658,,
3638,21704,,
3639,22322,,
3640,23114,,
3641,20302,,
3642,20944,,
3643,22198,,
3644,18904,,
3645,19784,,
3646,20200,,
3647,19062,,
3648,20450,,
3649,19926,,
3650,18934,,
3651,20778,,
3652,19514,,
3653,17800,,
3654,20296,,
3655,19034,,
3656,16926,,
3657,18876,,
3658,18446,,
3659,17402,,
3660,18788,,
3661,19060,,
3662,19856,,
3663,20438,,
3664,19718,,
3665,20200,,
3666,20166,,
3667,19144,,
3668,18728,,
3669,20392,,
3670,20014,,
3671,17760,,
3672,19518,,
3673,19980,,
3674,18872,,
3675,18674,,
3676,18664,,
3677,17966,,
3678,19494,,
3679,18448,,
3680,18542,,
3681,20354,,
3682,19012,,
3683,17886,,
3684,18698,,
3685,18006,,
3686,16476,,
3687,17540,,
3688,17328,,
3689,15642,,
3690,17784,,
3691,17678,,
3692,17864,,
3693,19058,,
3694,17652,,
3695,16290,,
3696,18278,,
3697,17032,,
3698,15226,,
3699,19300,,
3700,16314,,
3701,16392,,
3702,18912,,
3703,17616,,
3704,18054,,
3705,19126,,
3706,16662,,
3707,18712,,
3708,18108,,
3709,16390,,
3710,16362,,
3711,17648,,
3712,16386,,
3713,15362,,
3714,17886,,
3715,17094,,
3716,15548,,
3717,16100,,
3718,15868,,
3719,16114,,
3720,16412,,
3721,15226,,
3722,16486,,
3723,16798,,
3724,14760,,
3725,15502,,
3726,16484,,
3727,14354,,
3728,15494,,
3729,15460,,
3730,14582,,
3731,14592,,
3732,15616,,
3733,15926,,
3734,16564,,
3735,16562,,
3736,16298,,
3737,15954,,
3738,17226,,
3739,14476,,
3740,14558,,
3741,15886,,
3742,13204,,
3743,14958,,
3744,15776,,
3745,14018,,
3746,15946,,
3747,14618,,
3748,14682,,
3749,15872,,
3750,14830,,
3751,13812,,
3752,15252,,
3753,15800,,
3754,13102,,
3755,14270,,
3756,14890,,
3757,14434,,
3758,13496,,
3759,14156,,
3760,14782,,
3761,14248,,
3762,14488,,
3763,14322,,
3764,14310,,
3765,15998,,
3766,13096,,
3767,14770,,
3768,15156,,
3769,12636,,
3770,13748,,
3771,14262,,
3772,12680,,
3773,13238,,
3774,13764,,
3775,13162,,
3776,13534,,
3777,14480,,
3778,12780,,
3779,14626,,
3780,13560,,
3781,12216,,
3782,14516,,
3783,12742,,
3784,11688,,
3785,12508,,
3786,13186,,
3787,12092,,
3788,12038,,
3789,12464,,
3790,11658,,
3791,13666,,
3792,12740,,
3793,11708,,
3794,14682,,
3795,12452,,
3796,11790,,
3797,13518,,
3798,12084,,
3799,12422,,
3800,11624,,
3801,12240,,
3802,11420,,
3803,11300,,
3804,11150,,
3805,11468,,
3806,13304,,
3807,11474,,
3808,11468,,
3809,12258,,
3810,11086,,
3811,10886,,
3812,11606,,
3813,11342,,
3814,10188,,
3815,11334,,
3816,10978,,
3817,10648,,
3818,11084,,
3819,9636,,
3820,11608,,
3821,11652,,
3822,10276,,
3823,11580,,
3824,11900,,
3825,11178,,
3826,10288,,
3827,10106,,
3828,11260,,
3829,9538,,
3830,10626,,
3831,10630,,
3832,9616,,
3833,11134,,
3834,11120,,
3835,11200,,
3836,12124,,
3837,12552,,
3838,10574,,
3839,11852,,
3840,11666,,
3841,9102,,
3842,11166,,
3843,9400,,
3844,9704,,
3845,10856,,
3846,9214,,
3847,10120,,
3848,10968,,
3849,9190,,
3850,10030,,
3851,10896,,
3852,9192,,
3853,9078,,
3854,10468,,
3855,8742,,
3856,8902,,
3857,9712,,
3858,8102,,
3859,9420,,
3860,9486,,
3861,7618,,
3862,10294,,
3863,10666,,
3864,8756,,
3865,9988,,
3866,11090,,
3867,8716,,
3868,9342,,
3869,9832,,
3870,8064,,
3871,9116,,
3872,7636,,
3873,8444,,
3874,8912,,
3875,8036,,
3876,8714,,
3877,10050,,
3878,9374,,
3879,8564,,
3880,9120,,
3881,9182,,
3882,7264,,
3883,7918,,
3884,7936,,
3885,7096,,
3886,8016,,
3887,7594,,
3888,7268,,
3889,8774,,
3890,7652,,
3891,7582,,
3892,8936,,
3893,7882,,
3894,7664,,
3895,8168,,
3896,8026,,
3897,7592,,
3898,8162,,
3899,7654,,
3900,7662,,
3901,7464,,
3902,7992,,
3903,6996,,
3904,8284,,
3905,8328,,
3906,7232,,
3907,8900,,
3908,10054,,
3909,7762,,
3910,8538,,
3911,8888,,
3912,7060,,
3913,7170,,
3914,7448,,
3915,6764,,
3916,8022,,
3917,7264,,
3918,7214,,
3919,9464,,
3920,8060,,
3921,7026,,
3922,8356,,
3923,7452,,
3924,6170,,
3925,7368,,
3926,6742,,
3927,5836,,
3928,7122,,
3929,6486,,
3930,6646,,
3931,7864,,
3932,6274,,
3933,6468,,
3934,8398,,
3935,6284,,
3936,5958,,
3937,8186,,
3938,6626,,
3939,6718,,
3940,8490,,
3941,5958,,
3942,7358,,
3943,6814,,
3944,5450,,
3945,6922,,
3946,6454,,
3947,5364,,
3948,7262,,
3949,7646,,
3950,7064,,
3951,6604,,
3952,7536,,
3953,6498,,
3954,5988,,
3955,6044,,
3956,5282,,
3957,5690,,
3958,5238,,
3959,5578,,
3960,6614,,
3961,5976,,
3962,5444,,
3963,6234,,
3964,5974,,
3965,5730,,
3966,5256,,
3967,5858,,
3968,5680,,
3969,5290,,
3970,5528,,
3971,6754,,
3972,6122,,
3973,6250,,
3974,5934,,
3975,5502,,
3976,7448,,
3977,5184,,
3978,6008,,
3979,8072,,
3980,6226,,
3981,6444,,
3982,7238,,
3983,6402,,
3984,5578,,
3985,5308,,
3986,4944,,
3987,5220,,
3988,5412,,
3989,4520,,
3990,6618,,
3991,7166,,
3992,4898,,
3993,6250,,
3994,6944,,
3995,5082,,
3996,5144,,
3997,5380,,
3998,4538,,
3999,4840,,
4000,5094,,
4001,4722,,
4002,6052,,
4003,5758,,
4004,4032,,
4005,6552,,
4006,5898,,
4007,3936,,
4008,5808,,
4009,5512,,
4010,4450,,
4011,5388,,
4012,5996,,
4013,4736,,
4014,5448,,
4015,4476,,
4016,4138,,
4017,5558,,
4018,3822,,
4019,3802,,
4020,6150,,
4021,4580,,
4022,4830,,
4023,5350,,
4024,5176,,
4025,4324,,
4026,3950,,
4027,3960,,
4028,3566,,
4029,3942,,
4030,3240,,
4031,3934,,
4032,5622,,
4033,3964,,
4034,4304,,
4035,5786,,
4036,4302,,
4037,4334,,
4038,3838,,
4039,4330,,
4040,3170,,
4041,3446,,
4042,4034,,
4043,3784,,
4044,4640,,
4045,4036,,
4046,4482,,
4047,5378,,
4048,4042,,
4049,3480,,
4050,4976,,
4051,5046,,
4052,3182,,
4053,4764,,
4054,4320,,
4055,3696,,
4056,4284,,
4057,2916,,
4058,4370,,
4059,3800,,
4060,3282,,
4061,3880,,
4062,5046,,
4063,4430,,
4064,3828,,
4065,4888,,
4066,4672,,
4067,2746,,
4068,4004,,
4069,3024,,
4070,2858,,
4071,3568,,
4072,2904,,
4073,3622,,
4074,4322,,
4075,3236,,
4076,4032,,
4077,4716,,
4078,3264,,
4079,2740,,
4080,4616,,
4081,2386,,
4082,2662,,
4083,3484,,
4084,2514,,
4085,2992,,
4086,2938,,
4087,2468,,
4088,3098,,
4089,3418,,
4090,2038,,
4091,3164,,
4092,3878,,
4093,2268,,
4094,2794,,
4095,3002,,
4096,2438,,
4097,2508,,
4098,2144,,
4099,2068,,
4100,2592,,
4101,2080,,
4102,1928,,
4103,3286,,
4104,3068,,
4105,2204,,
4106,2964,,
4107,3276,,
4108,2132,,
4109,2624,,
4110,2704,,
4111,2356,,
4112,1864,,
4113,2156,,
4114,2488,,
4115,2320,,
4116,2448,,
4117,2052,,
4118,3072,,
4119,2608,,
4120,1668,,
4121,2484,,
4122,2732,,
4123,1868,,
4124,2088,,
4125,2492,,
4126,1804,,
4127,2264,,
4128,2052,,
4129,1836,,
4130,2004,,
4131,1800,,
4132,1800,,
4133,2400,,
4134,2396,,
4135,1916,,
4136,2488,,
4137,2628,,
4138,1656,,
4139,1872,,
4140,2060,,
4141,1472,,
4142,1940,,
4143,1784,,
4144,1708,,
4145,2832,,
4146,2012,,
4147,1856,,
4148,2612,,
4149,1948,,
4150,1392,,
4151,2232,,
4152,1888,,
4153,1508,,
4154,2076,,
4155,1528,,
4156,1780,,
4157,1988,,
4158,1388,,
4159,1572,,
4160,2084,,
4161,1364,,
4162,1460,,
4163,2156,,
4164,1480,,
4165,1408,,
4166,1936,,
4167,1432,,
4168,1464,,
4169,1164,,
4170,1464,,
4171,1644,,
4172,1180,,
4173,1100,,
4174,1576,,
4175,1924,,
4176,1604,,
4177,1392,,
4178,2504,,
4179,1628,,
4180,1360,,
4181,1532,,
4182,1420,,
4183,1128,,
4184,976,,
4185,1464,,
4186,1664,,
4187,1520,,
4188,1548,,
4189,1660,,
4190,1988,,
4191,1044,,
4192,1028,,
4193,1884,,
4194,1236,,
4195,1356,,
4196,1436,,
4197,1408,,
4198,1228,,
4199,1648,,
4200,1260,,
4201,1572,,
4202,1364,,
4203,780,,
4204,1492,,
4205,1632,,
4206,1148,,
4207,1808,,
4208,1712,,
4209,1784,,
4210,1216,,
4211,1436,,
4212,1280,,
4213,1048,,
4214,1212,,
4215,868,,
4216,1736,,
4217,1828,,
4218,1152,,
4219,1820,,
4220,1484,,
4221,1180,,
4222,1436,,
4223,1360,,
4224,928,,
4225,668,,
4226,868,,
4227,980,,
4228,1080,,
4229,940,,
4230,1000,,
4231,1488,,
4232,1056,,
4233,776,,
4234,940,,
4235,1324,,
4236,708,,
4237,628,,
4238,1424,,
4239,724,,
4240,860,,
4241,1128,,
4242,880,,
4243,976,,
4244,728,,
4245,816,,
4246,1308,,
4247,1096,,
4248,776,,
4249,1192,,
4250,1440,,
4251,804,,
4252,1340,,
4253,1024,,
4254,692,,
4255,852,,
4256,512,,
4257,736,,
4258,948,,
4259,548,,
4260,984,,
4261,1176,,
4262,804,,
4263,556,,
4264,836,,
4265,820,,
4266,344,,
4267,544,,
4268,372,,
4269,608,,
4270,592,,
4271,516,,
4272,796,,
4273,628,,
4274,668,,
4275,556,,
4276,704,,
4277,580,,
4278,376,,
4279,472,,
4280,788,,
4281,492,,
4282,412,,
4283,756,,
4284,488,,
4285,492,,
4286,688,,
4287,348,,
4288,964,,
4289,800,,
4290,344,,
4291,1108,,
4292,504,,
4293,272,,
4294,996,,
4295,360,,
4296,288,,
4297,308,,
4298,220,,
4299,412,,
4300,448,,
4301,156,,
4302,356,,
4303,760,,
4304,188,,
4305,300,,
4306,460,,
4307,84,,
4308,148,,
4309,468,,
4310,124,,
4311,256,,
4312,320,,
4313,80,,
4314,448,,
4315,232,,
4316,76,,
4317,688,,
4318,296,,
4319,184,,
4320,388,,
4321,236,,
4322,244,,
4323,420,,
4324,108,,
4325,460,,
4326,224,,
4327,192,,
4328,236,,
4329,320,,
4330,200,,
4331,280,,
4332,180,,
4333,408,,
4334,240,,
4335,92,,
4336,268,,
4337,160,,
4338,60,,
4339,172,,
4340,64,,
4341,124,,
4342,196,,
4343,88,,
4344,192,,
4345,288,,
4346,72,,
4347,152,,
4348,352,,
4349,28,,
4350,84,,
4351,396,,
4352,100,,
4353,96,,
4354,288,,
4355,72,,
4356,296,,
4357,172,,
4358,20,,
4359,464,,
4360,340,,
4361,28,,
4362,472,,
4363,240,,
4364,72,,
4365,404,,
4366,84,,
4367,164,,
4368,248,,
4369,28,,
4370,168,,
4371,172,,
4372,48,,
4373,160,,
4374,296,,
4375,116,,
4376,64,,
4377,88,,
4378,132,,
4379,40,,
4380,80,,
4381,148,,
4382,120,,
4383,116,,
4384,128,,
4385,120,,
4386,148,,
4387,92,,
4388,200,,
4389,244,,
4390,140,,
4391,108,,
4392,184,,
4393,188,,
4394,128,,
4395,120,,
4396,216,,
4397,96,,
4398,204,,
4399,68,,
4400,64,,
4401,244,,
4402,128,,
4403,100,,
4404,324,,
4405,72,,
4406,56,,
4407,156,,
4408,88,,
4409,48,,
4410,44,,
4411,8,,
4412,148,,
4413,156,,
4414,8,,
4415,148,,
4416,152,,
4417,104,,
4418,140,,
4419,104,,
4420,72,,
4421,52,,
4422,76,,
4423,212,,
4424,64,,
4425,108,,
4426,108,,
4427,276,,
4428,76,,
4429,68,,
4430,148,,
4431,208,,
4432,124,,
4433,116,,
4434,212,,
4435,96,,
4436,84,,
4437,204,,
4438,64,,
4439,72,,
4440,44,,
4441,72,,
4442,88,,
4443,20,,
4444,32,,
4445,72,,
4446,152,,
4447,44,,
4448,0,,
4449,96,,
4450,12,,
4451,16,,
4452,88,,
4453,12,,
4454,24,,
4455,64,,
4456,4,,
4457,120,,
4458,40,,
4459,8,,
4460,176,,
4461,88,,
4462,12,,
4463,84,,
4464,24,,
4465,28,,
4466,76,,
4467,16,,
4468,60,,
4469,52,,
4470,28,,
4471,20,,
4472,44,,
4473,12,,
4474,16,,
4475,40,,
4476,52,,
4477,0,,
4478,40,,
4479,12,,
4480,64,,
4481,8,,
4482,0,,
4483,24,,
4484,16,,
4485,0,,
4486,32,,
4487,0,,
4488,24,,
4489,16,,
4490,0,,
4491,60,,
4492,0,,
4493,0,,
4494,44,,
4495,8,,
4496,0,,
4497,44,,
4498,0,,
4499,60,,
4500,12,,
4501,0,,
4502,36,,
4503,8,,
4504,0,,
4505,36,,
4506,0,,
4507,0,,
4508,12,,
4509,0,,
4510,0,,
4511,0,,
4512,0,,
4513,0,,
4514,0,,
4515,0,,
4516,0,,
4517,0,,
4518,0,,
4519,0,,
4520,0,,
4521,0,,
4522,0,,
4523,0,,
4524,0,,
4525,0,,
4526,0,,
4527,0,,
4528,0,,
4529,0,,
4530,0,,
4531,0,,
4532,0,,
4533,0,,
4534,0,,
4535,0,,
4536,0,,
4537,0,,
4538,0,,
4539,0,,
4540,0,,
4541,0,,
4542,0,,
4543,0,,
4544,0,,
4545,0,,
4546,0,,
4547,0,,
4548,0,,
4549,0,,
4550,0,,
4551,0,,
4552,0,,
4553,0,,
4554,0,,
